# wavelength flux variance
5234.536539581284 226.69632245963962 30.01279192121326
5234.592612013624 235.28981942492217 29.807332897643846
5234.648685046603 236.0261289433177 30.663766092790695
5234.704758680246 236.64208367616448 30.779500840128893
5234.760832914551 235.74685459287247 30.790691266469818
5234.816907749515 226.77174329409627 29.386642626460258
5234.872983185162 217.31976260129167 27.49551639480393
5234.929059221491 202.82102701724878 26.907485663363772
5234.985135858497 203.76161038715378 26.96330863890125
5235.041213096207 223.77002350894745 27.293095872218114
5235.097290934607 224.6086044487893 28.691511346311525
5235.153369373724 216.40951806537768 29.38143336227365
5235.209448413553 226.79127199283553 29.734674468434623
5235.265528054092 230.7032335142171 28.547102061228703
5235.321608295368 228.47323393924034 29.93143222393532
5235.377689137375 231.900171444291 28.639824898559183
5235.433770580111 233.2101771460597 30.598706061530496
5235.489852623602 230.9673883589043 30.983766695848868
5235.545935267836 218.8309046086167 31.28974912699589
5235.602018512837 233.40249448194444 29.884294728535732
5235.658102358602 221.92090571326875 30.68324224204821
5235.714186805129 227.72638106037667 31.11804234771871
5235.770271852444 226.61212762099893 30.762218115752038
5235.826357500532 233.46696485088995 30.40240769086144
5235.88244374942 234.15896291087887 30.963346099830318
5235.938530599105 225.7044535581911 32.06871768853666
5235.994618049584 226.76191849562363 32.83867682085588
5236.050706100881 230.62364835616998 31.435704266760244
5236.106794752995 233.3998779724574 32.91332158145373
5236.162884005922 237.83651519873783 31.481559556900493
5236.218973859687 232.03701730493208 31.15238179286229
5236.275064314278 236.7802992667249 32.65730063702479
5236.331155369719 238.23632851655034 32.951485104327645
5236.38724702601 236.8501490859263 31.869018282672855
5236.443339283146 241.8981596490966 31.761501550272857
5236.499432141151 238.27636473568626 32.35772226192099
5236.555525600016 238.72801515656104 31.558705509766963
5236.611619659763 223.9623398804233 31.434376851094047
5236.6677143203915 241.033346387263 29.78341786333864
5236.723809581897 236.62491994323932 30.270693548509595
5236.779905444305 233.53372226004677 31.72737977980333
5236.836001907613 241.89244598269855 30.638999916950365
5236.892098971817 233.26851202622893 29.01311211841605
5236.948196636943 228.03730076252057 29.602332228374532
5237.004294902979 230.9539663404898 30.178933885634333
5237.06039376995 236.2878441448273 31.052107383631334
5237.116493237853 236.00923487059833 30.43857593283991
5237.172593306685 240.05827748194122 30.29182056099587
5237.228693976471 226.98810226418396 30.56939782299142
5237.284795247198 231.30160769802006 31.16439787022432
5237.340897118893 227.7977858041539 31.254684715655856
5237.396999591551 223.96873143860225 31.389744585461717
5237.453102665171 227.27253797451627 29.776476308238387
5237.509206339778 219.59039124684546 31.29191913153635
5237.565310615368 242.5913272821675 30.86393038546242
5237.621415491937 231.6590903472594 31.681814868297636
5237.677520969513 228.08127042405215 30.331716468366754
5237.733627048082 229.25228823683176 31.998201417319383
5237.78973372767 238.0934272453152 29.44139901358766
5237.845841008273 224.6610134101279 29.50205196349934
5237.901948889888 212.94976090850562 28.863129094018944
5237.9580573725425 174.06107830028836 24.639575649131128
5238.014166456222 118.07918791262853 21.68692689463356
5238.070276140951 131.4688511402923 21.692922397407724
5238.1263864267285 182.54858246591698 26.386415829695792
5238.182497313551 216.28358743869114 28.76189639814324
5238.238608801444 237.4299050609887 30.156412009509467
5238.2947208904025 237.75436444799186 31.056014727644207
5238.350833580426 238.6820688962557 31.7823646119805
5238.40694687154 249.30933461924644 30.32279392057015
5238.463060763729 233.33992498316238 31.544149755586417
5238.519175257022 235.40923686373554 30.392821508283166
5238.575290351413 239.17117026001057 28.935451189916204
5238.631406046901 246.5320570048785 29.656194572894957
5238.68752234351 236.1199657182596 29.743678516119132
5238.743639241229 240.09156937155788 29.917529625888303
5238.799756740082 224.07875010373797 29.72010365997072
5238.8558748400665 230.40324445717442 29.889559859983862
5238.911993541179 238.92737139244784 29.001898067403932
5238.968112843446 225.50064254582875 28.729439265089805
5239.024232746863 228.51292257215695 29.613961936277153
5239.080353251429 232.7007601389305 30.03798215211539
5239.136474357168 227.64802461345383 31.628728427589817
5239.1925960640665 229.49440535347378 31.17406915065901
5239.248718372151 228.85101122486444 30.514987097115633
5239.30484128142 234.95681937382267 30.026610533191157
5239.360964791867 234.18947180107537 29.979240401802496
5239.417088903521 233.09364610585905 32.13899866814591
5239.4732136163675 237.44252725639458 32.81702483661504
5239.529338930432 238.4572018959419 30.891073132550876
5239.585464845712 226.45092589240943 31.05244304660778
5239.641591362203 214.14552126537654 29.27225851685267
5239.6977184799325 171.42285812391583 26.67740215115913
5239.753846198896 185.67009863182705 27.24287721295354
5239.809974519092 217.0661000802162 29.149269643218943
5239.866103440544 216.27349467014247 33.604533227725554
5239.92223296324 248.80487613552697 30.48081283207925
5239.978363087207 242.81883572109885 30.048273055531723
5240.03449381244 234.56324760956926 31.80154624138981
5240.090625138937 234.3903554180062 30.81852742553609
5240.146757066723 234.73597201610534 30.24723755507414
5240.202889595785 227.9003670294074 31.650212001259792
5240.259022726149 233.48580479561772 30.239000815114604
5240.315156457812 235.55410720831716 30.011873725348263
5240.371290790771 232.65118608124047 30.447192772891075
5240.427425725052 235.16351516088315 29.982219613271457
5240.48356126065 232.59536965990378 28.696464828197524
5240.539697397564 233.36606509172304 30.057820796997543
5240.595834135818 234.74694215309793 31.723702774207002
5240.651971475401 230.13205608503523 29.735934828450322
5240.708109416337 225.89043713710458 31.338177230827032
5240.764247958623 228.57748798448458 30.166776651239758
5240.820387102257 249.25791142414715 29.402273952386963
5240.876526847263 246.88167755614413 30.521286584541553
5240.93266719364 233.49075875838795 33.772215612640885
5240.988808141383 229.12207162983287 32.61739429063269
5241.0449496905185 224.98432568885354 33.6491208703698
5241.101091841034 224.42797921254493 31.871202451505795
5241.1572345929535 238.96343335310036 30.783023802782775
5241.213377946276 235.7936926038781 31.508637270189112
5241.269521900997 230.83580678945737 32.261694367823644
5241.325666457141 233.00944636551472 32.86591889405283
5241.381811614699 237.3632711396786 32.67313670602592
5241.437957373692 236.38295632293216 32.41176540662176
5241.494103734121 232.7469305282943 32.39428096518278
5241.550250695981 236.60659082077208 32.31334392717161
5241.606398259297 241.5512828508102 35.10479893314335
5241.662546424057 242.72636038115652 31.314990773460178
5241.718695190287 236.38412573613195 30.559161519765325
5241.774844557983 233.67467121617756 30.982235778763144
5241.830994527142 236.58545817650935 31.66278158080367
5241.88714509779 230.41699019481746 30.49648546129143
5241.943296269925 229.27941822750628 31.63852978072573
5241.999448043541 233.40297373338396 31.159974910495492
5242.055600418666 231.62757858919676 30.466940575163264
5242.1117533952865 231.17061785091659 29.65541659639365
5242.167906973427 228.50547374324503 30.832268664580734
5242.224061153087 228.6963674383181 31.411300328355342
5242.280215934261 229.89609010263814 31.619175347719885
5242.336371316976 219.72822894644187 30.961886318431556
5242.392527301227 210.6937320597239 29.823555012485965
5242.448683887013 220.82735786486998 28.862902370356142
5242.504841074359 235.27677901289812 30.71345197284484
5242.560998863252 242.02809321331685 30.75666785359388
5242.617157253718 245.56773248259006 31.19674473128039
5242.673316245752 231.54958282946936 32.2100036815848
5242.729475839354 242.53789870684557 31.98909006560105
5242.785636034547 232.22977363493447 32.40418329987755
5242.84179683132 231.88755175018454 33.37406623106239
5242.897958229697 227.711400077074 32.79064241283643
5242.954120229676 234.68556395150011 34.3423949629782
5243.010282831254 238.02753548238724 32.623630729712495
5243.066446034456 222.34015180469117 33.22204868113943
5243.122609839279 232.89652904623364 32.6938191234098
5243.17877424572 236.42443792660092 34.674598715857776
5243.2349392538035 237.07271241427884 33.617642843769936
5243.29110486352 236.2323691179544 34.14255959994765
5243.347271074891 250.59211184579166 31.442985717936626
5243.403437887916 238.31826906953336 30.97046991528433
5243.459605302591 237.58187453702894 31.812903952143035
5243.515773318942 235.2562112064739 31.461332322392817
5243.571941936955 240.10344474841793 32.190981004065065
5243.628111156658 237.05043980676902 31.376475886313926
5243.6842809780455 243.73303650218705 31.035080364839555
5243.740451401117 230.61316037846197 28.99725922753102
5243.796622425894 240.88074136249529 30.995303207775393
5243.852794052378 228.62002980435315 32.44783065889473
5243.908966280563 229.02523919038876 29.763078239418366
5243.965139110475 234.7686699011087 32.779866849898724
5244.021312542102 232.6785683642192 33.00580923684532
5244.077486575469 236.64713382345602 33.80171415188695
5244.133661210573 238.53526028681114 32.266669372543824
5244.189836447411 231.40126603073372 33.71670245464288
5244.246012286008 239.63377130945045 33.15823145914048
5244.302188726353 243.47227168180373 33.034394726657716
5244.35836576847 232.28617708187883 33.34574748228788
5244.414543412356 230.6896293082257 33.640595352254685
5244.470721658008 230.45361216660268 33.4686391090924
5244.526900505452 225.56412626854586 33.7234032220074
5244.583079954685 242.98718886349891 32.61913610180306
5244.639260005703 249.45018100677643 34.45465252782892
5244.695440658533 233.77252847984792 32.51001200564654
5244.75162191316 235.27161325679222 32.084449311947395
5244.807803769612 219.0986900453482 32.073879932117556
5244.863986227885 218.88891307224185 32.264143044597695
5244.920169287975 208.85295209347956 31.6825222070586
5244.976352949909 219.81448600495185 31.41268534948685
5245.032537213673 225.60859412573188 31.950349874152938
5245.088722079294 230.07969683197047 31.50556038602407
5245.144907546767 232.2382499777407 32.15444341581296
5245.201093616091 226.44417022958493 32.259254487033985
5245.25728028729 227.03376393923492 31.183848592990014
5245.3134675603615 222.35869354742786 31.379497354999007
5245.369655435303 227.06916005322498 32.5422729677647
5245.425843912139 241.27544732594333 31.73540094323883
5245.482032990857 240.51919592378283 31.147313936178477
5245.538222671483 232.93893842080516 32.36803003172028
5245.594412954013 234.10142321014797 32.92606064734282
5245.650603838446 243.1323013291227 30.830307908132724
5245.706795324805 233.80924339824776 32.34807862662079
5245.762987413079 229.808477747551 31.982305270712043
5245.819180103293 227.78341217350075 33.78342436762668
5245.875373395444 223.2396812626173 33.93446542062332
5245.931567289528 224.12667078014536 33.01671480359116
5245.987761785572 232.85673571280014 34.03043229111686
5246.043956883572 229.43176181150662 34.28020788946207
5246.100152583525 233.99087589998283 33.87553833475294
5246.156348885457 236.0373130745779 33.029377134784475
5246.212545789356 230.69984704943576 35.00453270727071
5246.268743295245 224.21149017915715 34.69945685972069
5246.324941403123 233.22858548568334 34.65520272416194
5246.381140112988 233.63909601672145 35.54874653150961
5246.437339424862 236.51784454706495 35.271783657019895
5246.493539338744 233.77985669974262 34.76062266737148
5246.549739854632 235.0088207827989 33.84416743003143
5246.605940972549 250.4312473087956 33.759245799193074
5246.662142692485 237.20412682948114 33.64858276520256
5246.718345014463 236.38169140963092 33.92700072266817
5246.774547938481 231.96104789235355 33.86671354953817
5246.830751464537 237.24035143314177 33.90116590301051
5246.886955592655 235.30850649803975 31.588950705375982
5246.943160322823 239.50321170757553 32.184372478712866
5246.999365655066 232.67517206908406 31.48311488983425
5247.0555715893815 229.73242701930937 32.394089051960016
5247.111778125767 240.83339333792884 33.11929626829497
5247.167985264246 237.0272846649241 33.05760656398542
5247.2241930048085 231.6803918124916 33.85997981678706
5247.280401347478 233.72404592795561 34.27930739691162
5247.336610292253 234.40050862786137 33.886969332377824
5247.392819839129 233.7697513916907 34.04584816890179
5247.449029988131 244.02564326580384 34.67107942831632
5247.505240739258 216.4585909605402 34.20952699193385
5247.5614520925055 213.39389877322037 32.27423429927867
5247.617664047899 219.53434664674717 32.806449406164255
