# wavelength flux variance
6505.5620877775655 2902.4680056724565 1143.1284924769454
6505.630845334012 2907.959885567519 1155.9175440493295
6505.699603617147 2942.206548926506 1155.0504341439412
6505.768362627004 2883.6018785478727 1167.4442721742446
6505.837122363566 2932.62104367536 1148.665711812837
6505.9058828268635 2898.241714481869 1150.5195679578178
6505.974644016894 2828.0563041638748 1118.0674367963402
6506.043405933652 2854.7140119084443 1140.7163811295761
6506.1121685771695 2850.3380164639884 1154.1754587636608
6506.1809319474305 2869.917730470245 1163.7573902599424
6506.249696044466 2925.0534389923205 1178.0538605253284
6506.31846086826 2948.279628466178 1189.5079137023238
6506.387226418845 2934.327001344768 1165.8866818042618
6506.455992696216 2939.8749540276112 1153.8036271413673
6506.524759700368 2911.8470648663574 1166.2076309421566
6506.593527431334 2995.2389992656185 1188.3845826649303
6506.662295889097 2996.7101642503794 1173.0208409646048
6506.731065073688 2960.785123336705 1165.9449199219302
6506.799834985092 2942.554326790185 1181.9805854711965
6506.868605623339 3005.2444705252046 1169.6668885693286
6506.937376988427 2930.0453936836316 1180.244567971282
6507.00614908035 2893.8041039973346 1187.735727543601
6507.0749218991405 2846.003751476763 1180.376015602784
6507.143695444781 3003.494009871534 1184.8323177087493
6507.212469717304 2899.83791748073 1164.1315931773618
6507.281244716694 2961.6214665917073 1186.0387613684718
6507.350020442981 2912.857592703025 1186.5226389873017
6507.418796896161 2874.7084918983487 1182.4924123750304
6507.487574076232 2909.045639369759 1166.0858046040548
6507.556351983223 2800.990630001458 1216.2323948860983
6507.625130617118 2802.371222432932 1171.4152165151752
6507.69390997795 2893.064203651588 1177.8131588253511
6507.7626900657015 2896.34745112042 1224.7090306440941
6507.831470880405 2879.8976455327374 1163.8329993063396
6507.900252422055 2913.2439861125927 1216.1636170161853
6507.969034690649 2905.405760127452 1168.8603456889484
6508.037817686217 2921.4401559760613 1169.941165452878
6508.106601408744 2841.7222371209496 1203.1959816290325
6508.17538585826 2927.779904183917 1200.748936128611
6508.24417103475 2855.5267358704123 1220.2910595515432
6508.312956938245 2953.0579428138053 1245.129123682249
6508.381743568742 2881.9107663327727 1185.5414920975315
6508.450530926236 2842.884755066283 1226.7407716260414
6508.5193190107575 2772.9537177268226 1205.043910926952
6508.588107822292 2793.537425914435 1166.608476250996
6508.656897360869 2836.6717830480206 1171.5693073205473
6508.7256876264755 2857.315657369218 1164.8321526812063
6508.794478619139 2878.9617721334685 1170.7960039384109
6508.8632703388585 2923.632665514911 1146.8908589682967
6508.932062785629 2784.8914236969895 1155.280548026704
6509.000855959481 2895.4840578408553 1144.076022533303
6509.069649860399 2910.1875260245333 1181.5555005443953
6509.138444488414 2896.411350699761 1139.3538771103838
6509.207239843512 2937.230909141062 1156.2117263220662
6509.276035925722 2979.673028542527 1196.8998835994732
6509.34483273504 2904.8291758932833 1163.534832669078
6509.413630271463 2887.9767015036487 1155.5697395737802
6509.482428535022 2985.4424527062133 1131.674303453833
6509.551227525701 2887.387577221171 1136.6715507169292
6509.620027243531 2909.9083301164064 1137.618822467342
6509.6888276884965 2873.0663414682945 1140.2347426697079
6509.757628860628 2906.7847689174623 1150.5492442610807
6509.826430759922 2927.190573860836 1113.289463862717
6509.8952333863745 2936.0326055140777 1145.6054530608767
6509.964036740017 2985.5730481604764 1174.447265845001
6510.032840820833 2991.164479236346 1185.3714740625448
6510.1016456288535 2945.8484185546563 1144.53087545292
6510.170451164064 2902.537219922948 1102.5519491187426
6510.239257426494 2996.81928698832 1133.657154621542
6510.308064416141 2976.4245624574683 1123.940064761427
6510.376872133 3005.1928568129665 1195.0420373790703
6510.4456805771015 2970.7928050871874 1163.4377373835048
6510.5144897484315 2868.0068038564887 1179.9801679510385
6510.58329964702 2895.858262011743 1191.609913451998
6510.652110272852 2953.5058346133646 1196.0338141026598
6510.720921625957 2886.514412165722 1153.3722776809968
6510.789733706321 3040.3181853601227 1179.366277342264
6510.858546513974 2925.3801428623683 1151.3999351369596
6510.927360048913 2972.8911000456887 1145.0660680831195
6510.9961743111335 2949.2200716935863 1138.6598099260457
6511.064989300666 2965.874090091236 1167.55449895982
6511.133805017495 3071.349816535131 1148.1196623913181
6511.202621461653 2920.363588923729 1120.489342839807
6511.271438633122 2929.2507002765055 1135.6552891370197
6511.340256531935 2923.4847759354375 1129.4313931245126
6511.409075158087 2932.5321600825864 1134.2171300521527
6511.477894511574 2851.3562673070087 1104.5150458098187
6511.546714592428 2958.7444778730487 1161.3068629994457
6511.615535400631 2876.45191861411 1151.9155997173305
6511.684356936217 2848.298909980982 1150.104611632417
6511.753179199169 2950.1363235464914 1166.0060801899942
6511.822002189518 2951.5021670391848 1155.06955629168
6511.89082590726 2900.060380697041 1122.37904357127
6511.959650352391 2808.484175008909 1101.407942018621
6512.028475524941 2879.2541969754993 1133.1513896858446
6512.097301424897 2855.8189608600233 1170.8959096336514
6512.166128052288 2898.4922934722217 1155.5882949163008
6512.234955407099 2926.8173852546392 1139.347849653904
6512.30378348936 2778.220136812518 1154.6468921018702
6512.372612299068 2895.7268922591443 1130.5860224837597
6512.44144183622 2900.066671061757 1119.3625303871988
6512.510272100845 2922.2929138556533 1151.4618106684554
6512.579103092929 2984.9710982709885 1198.5098704855434
6512.647934812501 2900.4765514014116 1148.9342919263681
6512.716767259548 2946.2429853477156 1147.7854066913376
6512.785600434099 2952.745892786787 1117.6049864628014
6512.854434336151 2978.630524157175 1124.248786778275
6512.923268965699 2836.7525082233747 1192.8120619695264
6512.992104322776 2831.0564817298277 1175.225991989632
6513.060940407364 2892.0117725891673 1130.2308473333583
6513.129777219496 2925.72833390286 1143.5365431448918
6513.198614759154 2910.9061381875317 1180.3988084421333
6513.267453026372 2921.239386682059 1167.6819019950442
6513.336292021144 2911.1317128789256 1125.1316775663133
6513.405131743466 2916.782099754582 1193.967944222039
6513.47397219337 2905.139324041378 1154.006378948016
6513.54281337084 2910.059162027306 1157.1929166269438
6513.611655275907 2830.5372193672524 1141.8820374008587
6513.680497908555 2911.890255903915 1131.4844957780954
6513.749341268815 2941.261698068485 1125.367018625456
6513.818185356684 2889.456388411666 1159.8524538886998
6513.887030172157 2924.508220369278 1174.9531454894998
6513.955875715265 2954.2278294772564 1131.8224788939463
6514.024721985994 2952.9134947300518 1141.2395648004901
6514.093568984373 2987.05749567388 1183.1733388560674
6514.162416710387 2995.5537125724964 1189.9069603250612
6514.231265164068 2952.2977253719714 1108.8831885113707
6514.30011434541 2931.3159996706063 1149.7817869249898
6514.3689642544105 2979.000750558578 1172.237715546044
6514.437814891101 2952.6165385772047 1158.821656978635
6514.506666255465 2979.6208417862686 1126.0332672045274
6514.575518347532 2937.625438878472 1157.9301715674999
6514.644371167289 2914.965052235601 1124.4780170398851
6514.7132247147665 2746.0451534767126 1107.0219202908204
6514.78207898996 2729.0878205735457 1116.3662781624391
6514.850933992864 2886.5834442033424 1159.8263551173227
6514.919789723513 2948.567547220662 1176.6907149145393
6514.988646181888 2894.465468446385 1151.662547346485
6515.0575033680225 2978.569973243153 1157.7155272668422
6515.126361281899 2900.2265809107344 1191.2347953695746
6515.195219923549 2924.4600346868756 1166.7785273787943
6515.264079292959 2862.568358988364 1112.1410631523065
6515.332939390157 2917.7247070846256 1160.5477376335723
6515.40180021514 2953.75348850456 1170.3067212884037
6515.470661767904 2915.406687165933 1183.9318229721239
6515.53952404848 2940.6982014534783 1185.6868992942084
6515.608387056855 2864.077674872774 1164.0144104966728
6515.6772507930555 2938.4647538993345 1182.826132824357
6515.746115257069 2944.2522458273775 1157.956648599774
6515.814980448925 2889.106271227441 1135.8692059046812
6515.88384636862 2829.9029107377437 1162.6531254372153
6515.9527130161505 2878.998122091428 1169.3365874261299
6516.021580391546 2875.7515127989413 1143.5370719613165
6516.090448494793 2925.9204810194233 1139.6118567083026
6516.1593173259225 2891.7242956071545 1181.756278067416
6516.228186884917 2977.12416014427 1146.4268533569482
6516.297057171808 2956.6580038487537 1126.2926709755982
6516.365928186592 2840.397402006071 1167.1345698799616
6516.434799929265 2830.331184038403 1140.318693697598
6516.503672399858 2778.9723233791924 1136.6313829232743
6516.572545598356 2734.973240168349 1116.414373414162
6516.641419524789 2704.7758571189174 1131.513403086701
6516.710294179141 2814.114725051397 1136.6801522314477
6516.779169561444 2937.091046821612 1149.1189863564002
6516.848045671694 2953.641631474939 1150.4332331804446
6516.916922509888 2929.7329349347906 1146.5637018536438
6516.985800076054 2903.232459282053 1130.898359794479
6517.054678370179 2898.6734004215164 1130.3899666774826
6517.123557392293 2913.0953157475287 1162.6922383359217
6517.192437142381 2849.5624990246965 1155.1911941784879
6517.261317620473 2857.224098570156 1146.4542740588602
6517.330198826567 2896.1719407591295 1180.3428952827355
6517.399080760656 2958.8326885086626 1185.530149761076
6517.467963422773 2983.392415160248 1156.157335859346
6517.536846812903 2945.0153200458744 1145.1129081830297
6517.605730931075 2938.4334712352593 1139.5153544222424
6517.674615777275 2934.5071259801853 1129.778116478907
6517.743501351533 2965.2742849478827 1137.6509087681281
6517.812387653847 2958.9293765570087 1163.2771645101707
6517.88127468421 2938.557241682011 1154.8825090068665
6517.950162442655 2914.481427870322 1152.6563139906875
6518.019050929166 2874.478578095841 1133.2655223516747
6518.087940143774 2909.7220638567446 1139.6469451706955
6518.156830086463 2929.5300069437035 1138.3285461537303
6518.225720757265 2973.967939380281 1129.0980947286112
6518.2946121561745 2997.5640626518075 1132.4934046242001
6518.363504283188 2972.7991224858124 1153.2009392108175
6518.432397138338 2952.8379552235506 1158.758331783813
6518.501290721608 2945.9179127805737 1163.5673428874122
6518.570185033028 2934.0402469272885 1156.7475579996642
6518.639080072584 2946.741300371273 1181.4791609554857
6518.707975840305 2907.945630535436 1156.3286297895108
6518.77687233619 2920.265467374192 1141.646829547501
6518.845769560232 2890.0208331898057 1161.95663172226
6518.914667512463 2920.5594047768313 1181.4782591888484
6518.983566192868 2931.2535820833345 1151.869136673325
6519.052465601478 2932.844169647359 1154.766194356095
6519.121365738277 2966.993299953354 1177.7137774709115
6519.190266603296 2871.609240369392 1126.6018133501632
6519.2591681965305 2849.8003823954605 1146.774620503619
6519.328070517978 2856.276842213921 1143.3156139766388
6519.396973567668 2754.7889856227703 1135.5967147521437
6519.465877345587 2811.2162179820375 1129.5484449997923
6519.534781851763 2825.109196036278 1156.1346701008774
6519.603687086183 2928.840563532045 1171.8260967213807
6519.672593048876 2935.2329246269787 1164.7028021957492
6519.741499739839 2905.5191736843917 1178.201965929226
6519.810407159069 2903.8247427331107 1144.1051698585509
6519.879315306594 2911.3256246539468 1160.2202590317177
6519.948224182403 2940.8619663998747 1179.0613926136234
6520.017133786523 2947.818438631619 1147.6851030118507
6520.08604411894 2828.0422454645723 1159.3635285560522
6520.154955179685 2868.1241069443818 1171.9845584871275
6520.223866968754 2944.9211429604343 1226.209060560425
6520.2927794861425 2932.2410167575536 1187.8066771509696
6520.361692731882 2920.674864210254 1185.574853885028
6520.430606705957 2877.704331298161 1182.5550544374148
6520.499521408398 2845.0739370577708 1195.3267308861016
6520.56843683919 2939.111566836362 1175.6333832534244
6520.637352998364 2927.7670311470474 1193.2252296407712
6520.706269885904 2928.1407475796436 1191.2867741933212
6520.77518750184 2993.2480791343023 1144.1606264311251
6520.84410584617 2920.344637619719 1145.189287765743
6520.913024918889 2954.6238875669787 1198.6111004126526
6520.981944720029 2920.2149002402116 1152.0626021892801
6521.050865249573 2875.542367149805 1150.330325364627
6521.119786507553 2892.542281292758 1154.2433650532892
6521.188708493952 2893.067504275015 1177.6689406739442
6521.257631208802 2925.8915250870537 1168.3921944650974
6521.326554652101 2842.367250599233 1148.4795800787256
6521.395478823841 2837.6131366318805 1134.4475960858733
6521.464403724056 2861.611274259781 1148.796738636704
6521.533329352729 2886.968458701943 1176.2805005751054
6521.602255709892 2946.0555354176095 1134.4014759391257
6521.671182795529 3008.8885056256813 1158.2503009394643
6521.74011060967 2927.5746022553703 1151.234795557349
6521.809039152313 2901.202941367884 1140.8125328705303
6521.877968423452 2928.6191227709432 1175.2892174357796
6521.94689842312 2882.9035907169023 1180.7207596973712
6522.015829151299 2892.345595734086 1158.0563644364863
6522.084760608022 2892.0448454349867 1171.0927528898567
6522.153692793274 2911.726138959885 1158.3958233444193
6522.222625707083 2889.448931541324 1153.9722388773903
6522.291559349448 2896.2294351032747 1167.4110816509633
6522.360493720364 2786.486910517227 1198.2690614235537
6522.429428819861 2798.608565317158 1265.650848862264
6522.498364647925 2821.008221634605 1184.717194826481
6522.567301204585 2894.721218619053 1154.306949019737
6522.636238489828 2929.056212481471 1152.8386077494226
6522.705176503683 2938.6023640697586 1176.5542105411294
6522.774115246148 2943.7893595264386 1176.4968081762484
6522.843054717217 2951.50464074326 1186.5750591959643
6522.911994916921 2968.227224877118 1177.9785048592285
6522.980935845246 2921.449427069713 1181.5395632061666
6523.0498775022215 2848.293065688954 1169.8018128824865
6523.1188198878335 2875.6446795642346 1163.5570284585892
6523.187763002112 2876.2895105282396 1142.8178072336543
6523.256706845053 2810.2138880281705 1138.7439082108694
6523.325651416652 2820.5490768699165 1159.7981311509127
6523.394596716941 2916.2699512307036 1169.959228703338
6523.463542745905 2911.5627926776324 1167.6163751986219
6523.532489503574 2875.001623416764 1165.7428423735453
6523.601436989931 2870.016355704957 1180.6856609571112
6523.67038520501 2872.9229985035563 1181.504395914338
6523.739334148805 2901.067635139521 1205.7607995994028
